🕘️更新时间,#genre#
萌宠TV,http://r.xace.fun:4999/rtp/239.3.1.102:8001
经典香港电影,http://fn.gcl.de5.net:5908/gsh950428/625703337
抗战经典影片,http://fn.gcl.de5.net:5908/gsh950428/617432318
新片放映厅,http://fn.gcl.de5.net:5908/gsh950428/619495952
和美乡途轮播台,http://fn.gcl.de5.net:5908/gsh950428/713591450
南方影视,http://fn.gcl.de5.net:5908/gsh950428/614961829
IPTV少儿动画,http://thhomes.cn:4000/rtp/239.3.1.199:9000
IPTV少儿动画,http://r.xace.fun:4999/rtp/239.3.1.199:9000
IPTV热播剧场,http://thhomes.cn:4000/rtp/239.3.1.194:9020
IPTV热播剧场,http://r.xace.fun:4999/rtp/239.3.1.194:9020
IPTV经典电影,http://thhomes.cn:4000/rtp/239.3.1.195:9024
IPTV经典电影,http://r.xace.fun:4999/rtp/239.3.1.195:9024
IPTV魅力时尚,http://thhomes.cn:4000/rtp/239.3.1.196:9012
IPTV魅力时尚,http://r.xace.fun:4999/rtp/239.3.1.196:9012
IPTV光影,http://thhomes.cn:4000/rtp/239.3.1.84:4120
IPTV光影,http://r.xace.fun:4999/rtp/239.3.1.84:4120
IPTV军事,http://thhomes.cn:4000/rtp/239.3.1.76:4120
IPTV军事,http://r.xace.fun:4999/rtp/239.3.1.76:4120
IPTV军旅剧场,http://thhomes.cn:4000/rtp/239.3.1.69:4120
IPTV军旅剧场,http://thhomes.cn:4000/rtp/239.3.1.68:4120
IPTV军旅剧场,http://r.xace.fun:4999/rtp/239.3.1.69:4120
IPTV军旅剧场,http://r.xace.fun:4999/rtp/239.3.1.68:4120
IPTV动作影院,http://thhomes.cn:4000/rtp/239.3.1.92:4120
IPTV动作影院,http://r.xace.fun:4999/rtp/239.3.1.92:4120
IPTV动画,http://thhomes.cn:4000/rtp/239.3.1.80:4120
IPTV动画,http://r.xace.fun:4999/rtp/239.3.1.80:4120
IPTV喜剧剧场,http://thhomes.cn:4000/rtp/239.3.1.91:4120
IPTV喜剧剧场,http://r.xace.fun:4999/rtp/239.3.1.91:4120
IPTV国学,http://thhomes.cn:4000/rtp/239.3.1.77:4120
IPTV国学,http://r.xace.fun:4999/rtp/239.3.1.77:4120
IPTV地理,http://thhomes.cn:4000/rtp/239.3.1.71:4120
IPTV地理,http://r.xace.fun:4999/rtp/239.3.1.71:4120
IPTV墨宝,http://thhomes.cn:4000/rtp/239.3.1.83:4120
IPTV墨宝,http://r.xace.fun:4999/rtp/239.3.1.83:4120
IPTV好学生,http://thhomes.cn:4000/rtp/239.3.1.81:4120
IPTV好学生,http://r.xace.fun:4999/rtp/239.3.1.81:4120
IPTV家庭影院,http://thhomes.cn:4000/rtp/239.3.1.93:4120
IPTV家庭影院,http://r.xace.fun:4999/rtp/239.3.1.93:4120
IPTV影视,http://thhomes.cn:4000/rtp/239.3.1.88:4120
IPTV影视,http://r.xace.fun:4999/rtp/239.3.1.88:4120
IPTV戏曲,http://thhomes.cn:4000/rtp/239.3.1.78:4120
IPTV戏曲,http://r.xace.fun:4999/rtp/239.3.1.78:4120
IPTV早教,http://thhomes.cn:4000/rtp/239.3.1.79:4120
IPTV早教,http://r.xace.fun:4999/rtp/239.3.1.79:4120
IPTV星影,http://thhomes.cn:4000/rtp/239.3.1.94:4120
IPTV星影,http://r.xace.fun:4999/rtp/239.3.1.94:4120
IPTV武侠剧场,http://thhomes.cn:4000/rtp/239.3.1.90:4120
IPTV武侠剧场,http://r.xace.fun:4999/rtp/239.3.1.90:4120
IPTV武术,http://thhomes.cn:4000/rtp/239.3.1.87:4120
IPTV武术,http://r.xace.fun:4999/rtp/239.3.1.87:4120
IPTV精选,http://thhomes.cn:4000/rtp/239.3.1.74:4120
IPTV精选,http://r.xace.fun:4999/rtp/239.3.1.74:4120
IPTV美人,http://thhomes.cn:4000/rtp/239.3.1.73:4120
IPTV美人,http://r.xace.fun:4999/rtp/239.3.1.73:4120
IPTV美妆,http://thhomes.cn:4000/rtp/239.3.1.72:4120
IPTV美妆,http://r.xace.fun:4999/rtp/239.3.1.72:4120
IPTV解密,http://thhomes.cn:4000/rtp/239.3.1.75:4120
IPTV解密,http://r.xace.fun:4999/rtp/239.3.1.75:4120
IPTV都市剧场,http://thhomes.cn:4000/rtp/239.3.1.67:4120
IPTV都市剧场,http://r.xace.fun:4999/rtp/239.3.1.67:4120
IPTV鉴赏,http://thhomes.cn:4000/rtp/239.3.1.82:4120
IPTV鉴赏,http://r.xace.fun:4999/rtp/239.3.1.82:4120
IPTV音乐现场,http://thhomes.cn:4000/rtp/239.3.1.70:4120
IPTV音乐现场,http://r.xace.fun:4999/rtp/239.3.1.70:4120
IPTV足球,http://lihetl.com:9527/rtp/232.0.0.91:8746
IPTV足球,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.213:1234
戏曲,http://wan1.tangwudi.cc:47859/udp/239.94.1.38:5140
足球,http://wan1.tangwudi.cc:47859/udp/239.94.1.47:5140
解密,http://wan1.tangwudi.cc:47859/udp/239.94.1.53:5140
热播剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.25:5140
经典电影,http://wan1.tangwudi.cc:47859/udp/239.94.1.21:5140
华数精选,http://lihetl.com:9527/rtp/232.0.0.102:8888
华数精选,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.102:1234
谍战剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.28:5140
谍战剧场,http://lihetl.com:9527/rtp/232.0.0.53:8754
谍战剧场,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.203:1234
高清大片,http://fn.gcl.de5.net:5908/gsh950428/629943678
动漫秀场,http://38.75.136.137:98/gslb/dsdqpub/dmxchd.m3u8?auth=testpub
动漫秀场,http://wan1.tangwudi.cc:47859/udp/239.94.1.171:5140
动漫秀场,http://lihetl.com:9527/rtp/232.0.0.140:9304
动漫秀场,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.128:1234
都市剧场,http://38.75.136.137:98/gslb/dsdqpub/dsjchd.m3u8?auth=testpub
都市剧场,http://lihetl.com:9527/rtp/232.0.0.143:9310
都市剧场,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.149:1234
欢笑剧场,http://38.75.136.137:98/gslb/dsdqpub/hxjchd.m3u8?auth=testpub
看天下精选,http://wan1.tangwudi.cc:47859/udp/239.94.1.68:5140
精彩推荐,http://wan1.tangwudi.cc:47859/udp/239.94.2.10:5140
精彩影视,http://wan1.tangwudi.cc:47859/udp/239.94.1.172:5140
导视,http://wan1.tangwudi.cc:47859/udp/239.94.1.64:5140
红色影院,http://wan1.tangwudi.cc:47859/udp/239.94.1.48:5140
经典剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.49:5140
综艺咖秀,http://wan1.tangwudi.cc:47859/udp/239.94.2.28:5140
综艺咖秀,http://wan1.tangwudi.cc:47859/udp/239.94.2.27:5140
星光院线,http://wan1.tangwudi.cc:47859/udp/239.94.1.23:5140
热门剧场,http://wan1.tangwudi.cc:47859/udp/239.94.1.26:5140
爱乐山,http://wan1.tangwudi.cc:47859/udp/239.94.2.2:5140
爱宠宠物,http://wan1.tangwudi.cc:47859/udp/239.94.1.145:5140
iHOT爱体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.143:5140
iHOT爱动漫,http://wan1.tangwudi.cc:47859/udp/239.94.1.141:5140
iHOT爱历史,http://wan1.tangwudi.cc:47859/udp/239.94.1.135:5140
iHOT爱喜剧,http://wan1.tangwudi.cc:47859/udp/239.94.1.129:5140
iHOT爱喜剧,http://wan1.tangwudi.cc:47859/udp/239.94.2.71:5140
iHOT爱奇谈,http://wan1.tangwudi.cc:47859/udp/239.94.1.130:5140
iHOT爱幼教,http://wan1.tangwudi.cc:47859/udp/239.94.1.139:5140
iHOT爱悬疑,http://wan1.tangwudi.cc:47859/udp/239.94.1.136:5140
iHOT爱旅行,http://wan1.tangwudi.cc:47859/udp/239.94.1.137:5140
iHOT爱浪漫,http://wan1.tangwudi.cc:47859/udp/239.94.1.128:5140
iHOT爱玩具,http://wan1.tangwudi.cc:47859/udp/239.94.1.140:5140
iHOT爱科幻,http://wan1.tangwudi.cc:47859/udp/239.94.1.131:5140
iHOT爱谍战,http://wan1.tangwudi.cc:47859/udp/239.94.1.134:5140
iHOT爱赛车,http://wan1.tangwudi.cc:47859/udp/239.94.1.144:5140
iHOT爱院线,http://wan1.tangwudi.cc:47859/udp/239.94.1.132:5140
NewTV精品萌宠,http://129.211.14.102:25000/newtv.php?id=jpmc&token=www.9kds.com
NewTV精品萌宠,http://gxgp.537224.xyz/PLTV/77777777/224/3221225979/index.m3u8
NewTV黑莓电影,http://129.211.14.102:25000/newtv.php?id=hmdy&token=www.9kds.com
NewTV黑莓电影,http://gxgp.537224.xyz/PLTV/77777777/224/3221225740/index.m3u8
NewTV黑莓动画,http://129.211.14.102:25000/newtv.php?id=hmdh&token=www.9kds.com
NewTV黑莓动画,http://gxgp.537224.xyz/PLTV/77777777/224/3221225710/index.m3u8
NewTV哒啵赛事,http://129.211.14.102:25000/newtv.php?id=dbsa&token=www.9kds.com
NewTV哒啵赛事,http://gxgp.537224.xyz/PLTV/77777777/224/3221225760/index.m3u8
NewTV哒啵电竞,http://gxgp.537224.xyz/PLTV/77777777/224/3221225880/index.m3u8
NewTV中国功夫,http://129.211.14.102:25000/newtv.php?id=zggf&token=www.9kds.com
NewTV中国功夫,http://gxgp.537224.xyz/PLTV/77777777/224/3221225690/index.m3u8
NewTV军旅剧场,http://129.211.14.102:25000/newtv.php?id=jljc&token=www.9kds.com
NewTV军旅剧场,http://gxgp.537224.xyz/PLTV/77777777/224/3221225727/index.m3u8
NewTV军事评论,http://129.211.14.102:25000/newtv.php?id=jspl&token=www.9kds.com
NewTV军事评论,http://gxgp.537224.xyz/PLTV/77777777/224/3221225749/index.m3u8
NewTV热播精选,http://129.211.14.102:25000/newtv.php?id=rbjx&token=www.9kds.com
NewTV热播精选,http://gxgp.537224.xyz/PLTV/77777777/224/3221225763/index.m3u8
NewTV精品综合,http://129.211.14.102:25000/newtv.php?id=jpzh&token=www.9kds.com
NewTV精品综合,http://gxgp.537224.xyz/PLTV/77777777/224/3221225733/index.m3u8
NewTV农业致富,http://129.211.14.102:25000/newtv.php?id=nyzf&token=www.9kds.com
NewTV农业致富,http://gxgp.537224.xyz/PLTV/77777777/224/3221225687/index.m3u8
NewTV动作电影,http://129.211.14.102:25000/newtv.php?id=dzdy&token=www.9kds.com
NewTV动作电影,http://gxgp.537224.xyz/PLTV/77777777/224/3221225703/index.m3u8
NewTV古装剧场,http://129.211.14.102:25000/newtv.php?id=gzjc&token=www.9kds.com
NewTV古装剧场,http://gxgp.537224.xyz/PLTV/77777777/224/3221225706/index.m3u8
NewTV家庭剧场,http://129.211.14.102:25000/newtv.php?id=jtjc&token=www.9kds.com
NewTV家庭剧场,http://gxgp.537224.xyz/PLTV/77777777/224/3221225743/index.m3u8
NewTV怡伴健康,http://129.211.14.102:25000/newtv.php?id=ybjk&token=www.9kds.com
NewTV怡伴健康,http://gxgp.537224.xyz/PLTV/77777777/224/3221225684/index.m3u8
NewTV惊悚悬疑,http://129.211.14.102:25000/newtv.php?id=jsxy&token=www.9kds.com
NewTV惊悚悬疑,http://gxgp.537224.xyz/PLTV/77777777/224/3221225746/index.m3u8
NewTV潮妈辣婆,http://129.211.14.102:25000/newtv.php?id=cmnp&token=www.9kds.com
NewTV潮妈辣婆,http://gxgp.537224.xyz/PLTV/77777777/224/3221225709/index.m3u8
NewTV炫舞未来,http://129.211.14.102:25000/newtv.php?id=xwwl&token=www.9kds.com
NewTV炫舞未来,http://gxgp.537224.xyz/PLTV/77777777/224/3221225973/index.m3u8
NewTV爱情喜剧,http://129.211.14.102:25000/newtv.php?id=aqxj&token=www.9kds.com
NewTV爱情喜剧,http://gxgp.537224.xyz/PLTV/77777777/224/3221225698/index.m3u8
NewTV精品体育,http://129.211.14.102:25000/newtv.php?id=jpty&token=www.9kds.com
NewTV精品体育,http://129.211.14.102:25000/newtv.php?id=jpty2&token=www.9kds.com
NewTV精品体育,http://gxgp.537224.xyz/PLTV/77777777/224/3221225724/index.m3u8
NewTV精品大剧,http://129.211.14.102:25000/newtv.php?id=jpds&token=www.9kds.com
NewTV精品大剧,http://gxgp.537224.xyz/PLTV/77777777/224/3221225737/index.m3u8
NewTV精品纪录,http://129.211.14.102:25000/newtv.php?id=jpjl&token=www.9kds.com
NewTV谍战大剧,http://gxgp.537224.xyz/PLTV/77777777/224/3221225755/index.m3u8
NewTV金牌综艺,http://129.211.14.102:25000/newtv.php?id=jpzy&token=www.9kds.com
NewTV烽烟剧场,http://gxgp.537224.xyz/PLTV/77777777/224/3221225681/index.m3u8
NewTV健康生活,http://129.211.14.102:25000/newtv.php?id=jksh&token=www.9kds.com
风云剧场,http://43.152.31.17:843/hlslive-tx-cdn.ysp.cctv.cn/ysp/2025637102_dlna.m3u8
风云剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyjc
风云剧场,http://38.75.136.137:98/gslb/dsdqpub/fyjc.m3u8?auth=testpub
风云剧场,http://lihetl.com:9527/rtp/232.0.0.52:8610
风云剧场,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.45:1234
风云剧场,http://czkeji.vip:9000/rtp/239.252.219.89:5140
爱上4K,http://thhomes.cn:4000/rtp/239.3.1.236:2000
爱上4K,http://wan1.tangwudi.cc:47859/udp/239.94.0.21:5140
爱上4K,http://r.xace.fun:4999/rtp/239.3.1.236:2000
爱体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.44:5140
爱生活,http://wan1.tangwudi.cc:47859/udp/239.94.1.41:5140

🏀体育频道,#genre#
咪视界-1,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227308/index.m3u8
咪视界-2,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227314/index.m3u8
咪视界-3,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227317/index.m3u8
咪视界-4,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227320/index.m3u8
咪视界-5,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227323/index.m3u8
咪视界-6,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227326/index.m3u8
咪视界-7,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227366/index.m3u8
咪视界-8,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227369/index.m3u8
咪视界-9,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227372/index.m3u8
咪视界-10,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227375/index.m3u8
咪视界-11,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227378/index.m3u8
咪视界-12,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227302/index.m3u8
咪视界-13,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227299/index.m3u8
咪视界-14,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227387/index.m3u8
咪视界-15,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227390/index.m3u8
咪视界-16,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227406/index.m3u8
咪视界-17,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227409/index.m3u8
咪视界-18,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227412/index.m3u8
咪视界-19,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227427/index.m3u8
咪视界-21,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227433/index.m3u8
咪视界-22,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227296/index.m3u8
咪视界-23,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227293/index.m3u8
咪视界-24,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227442/index.m3u8
咪视界-25,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227445/index.m3u8
咪视界-26,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227448/index.m3u8
咪视界-27,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227451/index.m3u8
咪视界-28,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227305/index.m3u8
咪视界-29,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227384/index.m3u8
咪视界-30,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227436/index.m3u8
咪视界-31,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227439/index.m3u8
咪视界-32,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227381/index.m3u8
五星体育,http://38.75.136.137:98/gslb/dsdqpub/wxtyhd.m3u8?auth=testpub
五星体育,http://43.251.226.110:5124/live/a9fc6080659aa5463f2f60e92e0328e8?token=8520
五星体育,http://abc.sohu.blog/df4k.php?id=1605
五星体育,https://cdn15.163189.xyz/163189/9c893bb003e1c7de
睛彩竞技,http://thhomes.cn:4000/rtp/239.3.1.125:8001
睛彩竞技,http://r.xace.fun:4999/rtp/239.3.1.125:8001
睛彩竞技,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227417/index.m3u8
睛彩竞技,http://39.134.52.214/wh7f454c46tw3539710292_1551189731/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227417/index.m3u8?icpid=11&RTS=1668091528&from=26&ocs=2_39.134.52.211_80&hms_devid=1124&online=1668091528&vqe=3
睛彩竞技,http://39.134.52.215/PLTV/88888888/224/3221227138/index.m3u8
睛彩竞技,http://gxgp.537224.xyz/PLTV/77777777/224/3221225972/index.m3u8
睛彩竞技,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.19:1234
睛彩篮球,http://thhomes.cn:4000/rtp/239.3.1.126:8001
睛彩篮球,http://r.xace.fun:4999/rtp/239.3.1.126:8001
睛彩篮球,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227478/index.m3u8
睛彩篮球,http://39.134.52.214/wh7f454c46tw3539710292_1551189731/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227478/index.m3u8?icpid=11&RTS=1668091528&from=26&ocs=2_39.134.52.211_80&hms_devid=1124&online=1668091528&vqe=3
睛彩篮球,http://39.134.52.215/PLTV/88888888/224/3221227075/index.m3u8
睛彩篮球,http://gxgp.537224.xyz/PLTV/77777777/224/3221225961/index.m3u8
睛彩篮球,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.24:1234
睛彩青少,http://thhomes.cn:4000/rtp/239.3.1.127:8001
睛彩青少,http://r.xace.fun:4999/rtp/239.3.1.127:8001
睛彩青少,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227420/index.m3u8
睛彩青少,http://39.134.52.214/wh7f454c46tw3539710292_1551189731/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227420/index.m3u8?icpid=11&RTS=1668091528&from=26&ocs=2_39.134.52.211_80&hms_devid=1124&online=1668091528&vqe=3
睛彩青少,http://39.134.52.215/PLTV/88888888/224/3221227140/index.m3u8
睛彩青少,http://gxgp.537224.xyz/PLTV/77777777/224/3221226055/index.m3u8
睛彩青少,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.62:1234
睛彩广场舞,http://thhomes.cn:4000/rtp/239.3.1.128:8001
睛彩广场舞,http://r.xace.fun:4999/rtp/239.3.1.128:8001
睛彩广场舞,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227423/index.m3u8
睛彩广场舞,http://39.134.52.214/wh7f454c46tw3539710292_1551189731/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227423/index.m3u8?icpid=11&RTS=1668091528&from=26&ocs=2_39.134.52.211_80&hms_devid=1124&online=1668091528&vqe=3
睛彩广场舞,http://39.134.52.215/PLTV/88888888/224/3221227142/index.m3u8
睛彩广场舞,http://gxgp.537224.xyz/PLTV/77777777/224/3221226326/index.m3u8
睛彩广场舞,http://lihetl.com:9527/rtp/232.0.0.100:8684
睛彩广场舞,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.64:1234
赛事最经典,http://fn.gcl.de5.net:5908/gsh950428/646596895
体坛名栏汇,http://fn.gcl.de5.net:5908/gsh950428/629943305
咪咕24小时体育台,http://fn.gcl.de5.net:5908/gsh950428/654102378
咪咕乒乓球,http://39.134.52.215/PLTV/88888888/224/3221226899/index.m3u8
咪咕7,http://39.134.52.215/PLTV/88888888/224/3221226901/index.m3u8
广东体育,http://38.75.136.137:98/gslb/dsdqpub/gdty.m3u8?auth=testpub
广东体育,http://r.jdshipin.com/LiYdg
爱体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.44:5140
麻辣体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.149:5140
辽宁体育休闲,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=lnty
辽宁体育休闲,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226764/index.m3u8
辽宁体育休闲,http://39.135.126.62/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227334/index.m3u8
辽宁体育休闲,http://39.134.52.215/wh7f454c46tw2910261337_-41723830/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226764/index.m3u8?icpid=11&RTS=1668095193&from=26&ocs=2_39.134.52.174_80&hms_devid=1124&online=1668095193&vqe=3
辽宁体育休闲,http://39.134.52.214/wh7f454c46tw3539710292_1551189731/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227334/index.m3u8?icpid=11&RTS=1668091528&from=26&ocs=2_39.134.52.211_80&hms_devid=1124&online=1668091528&vqe=3
辽宁体育休闲,http://39.134.52.215/PLTV/88888888/224/3221226916/index.m3u8
辽宁体育休闲,http://39.134.52.215/PLTV/88888888/224/3221226508/index.m3u8
辽宁体育休闲,http://lihetl.com:9527/rtp/232.0.0.66:8820
辽宁体育休闲,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.164:1234
陕西体育休闲,http://fn.gcl.de5.net:5908/gsh950428/956909356
江苏体育休闲,http://fn.gcl.de5.net:5908/gsh950428/626064707
北京体育休闲,http://r.xace.fun:4999/rtp/239.3.1.243:8000
天元围棋,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gztywq
天元围棋,http://38.75.136.137:98/gslb/dsdqpub/gztywq.m3u8?auth=testpub
天元围棋,http://wan1.tangwudi.cc:47859/udp/239.94.1.152:5140
天元围棋,http://129.211.14.102:25000/newtv.php?id=tywg&token=www.9kds.com
汽摩,http://38.75.136.137:98/gslb/dsdqpub/cqqm.m3u8?auth=testpub
快乐垂钓,http://thhomes.cn:4000/rtp/239.3.1.164:8001
快乐垂钓,http://wan1.tangwudi.cc:47859/udp/239.94.1.153:5140
快乐垂钓,http://fn.gcl.de5.net:5908/gsh950428/961930263
快乐垂钓,http://lihetl.com:9527/rtp/232.0.0.214:9246
快乐垂钓,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.242:1234
来钓鱼吧,http://wan1.tangwudi.cc:47859/udp/239.94.1.148:5140
四海钓鱼,http://fn.gcl.de5.net:5908/gsh950428/637444975
四海钓鱼,http://lihetl.com:9527/rtp/232.0.0.56:8692
四海钓鱼,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.66:1234
武术世界,http://fn.gcl.de5.net:5908/gsh950428/958475359
武术世界,http://lihetl.com:9527/rtp/232.0.0.223:9268
武术世界,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.252:1234
游戏风云,http://wan1.tangwudi.cc:47859/udp/239.94.1.46:5140
游戏风云,http://wan1.tangwudi.cc:47859/udp/239.94.2.235:5140
游戏风云,http://lihetl.com:9527/rtp/232.0.0.139:9302
游戏风云,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.127:1234

🌽其他城市频道,#genre#
福建综合,https://api.jqcykj.com/bst/?id=154
福建新闻,https://api.jqcykj.com/bst/?id=157
福建电视剧,https://api.jqcykj.com/bst/?id=158
福建旅游,https://api.jqcykj.com/bst/?id=159
福建经济生活,https://api.jqcykj.com/bst/?id=160
福建文体,https://api.jqcykj.com/bst/?id=161
福建少儿,https://api.jqcykj.com/bst/?id=162
宁夏文旅,http://fn.gcl.de5.net:5908/gsh950428/962067523
宁夏经济,http://fn.gcl.de5.net:5908/gsh950428/962067520
新动力量创一流,http://fn.gcl.de5.net:5908/gsh950428/713589837
北京新闻,http://r.xace.fun:4999/rtp/239.3.1.159:8000
北京财经,http://r.xace.fun:4999/rtp/239.3.1.116:8000
北京文艺,http://r.xace.fun:4999/rtp/239.3.1.242:8000
北京生活,http://r.xace.fun:4999/rtp/239.3.1.117:8000
北京影视,http://r.xace.fun:4999/rtp/239.3.1.158:8000
北京纪实科教,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=btv3
北京纪实科教,http://38.75.136.137:98/gslb/dsdqpub/btv3.m3u8?auth=testpub
北京纪实科教,http://r.xace.fun:4999/rtp/239.3.1.115:8000
北京纪实科教,http://lihetl.com:9527/rtp/232.0.0.185:9188
北京纪实科教,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.162:1234
北京国际,http://r.xace.fun:4999/rtp/239.3.1.235:8000
上海东方影视,http://38.75.136.137:98/gslb/dsdqpub/shdsjhd.m3u8?auth=testpub
上海第一财经,http://38.75.136.137:98/gslb/dsdqpub/dycjhd.m3u8?auth=testpub
上海第一财经,http://fn.gcl.de5.net:5908/gsh950428/608780988
上海新闻综合,http://38.75.136.137:98/gslb/dsdqpub/shxwhd.m3u8?auth=testpub
上海新闻综合,http://fn.gcl.de5.net:5908/gsh950428/651632657
上海都市,http://38.75.136.137:98/gslb/dsdqpub/shylhd.m3u8?auth=testpub
环球旅游,http://wan1.tangwudi.cc:47859/udp/239.94.1.147:5140
环球旅游,http://fn.gcl.de5.net:5908/gsh950428/958475356
环球旅游,http://lihetl.com:9527/rtp/232.0.0.29:8706
环球旅游,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.229:1234
成都综合,http://wan1.tangwudi.cc:47859/udp/239.94.0.154:5140
成都经济,http://wan1.tangwudi.cc:47859/udp/239.94.0.155:5140
成都都市,http://wan1.tangwudi.cc:47859/udp/239.94.0.156:5140
成都影视,http://wan1.tangwudi.cc:47859/udp/239.94.0.157:5140
成都公共,http://wan1.tangwudi.cc:47859/udp/239.94.0.158:5140
成都少儿,http://wan1.tangwudi.cc:47859/udp/239.94.0.159:5140
吉林都市,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlds
吉林生活,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlsh
吉林影视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlys
吉林综艺,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlfz
吉林卫视,http://fn.gcl.de5.net:5908/gsh950428/947472500
吉林卫视,http://lihetl.com:9527/rtp/232.0.0.170:9344
吉林卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.180:1234
吉林卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.84:1234
吉林卫视,http://k.061899.xyz/m.php?id=jlws
延边卫视,http://lihetl.com:9527/rtp/232.0.0.184:9186
延边卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.161:1234
